(140, 169):(22, 180, 136)
(141, 169):(22, 180, 136)
(142, 169):(21, 180, 136)
(143, 169):(21, 180, 136)
(144, 169):(21, 180, 136)
(145, 169):(21, 180, 136)
(146, 169):(21, 179, 136)
(147, 169):(21, 179, 136)
(148, 169):(21, 179, 136)
(149, 169):(21, 179, 136)
(150, 169):(21, 179, 135)
(151, 169):(21, 179, 135)
(152, 169):(21, 179, 135)
(153, 169):(21, 179, 135)
(154, 169):(20, 178, 135)
(155, 169):(20, 178, 135)
(156, 169):(20, 178, 135)
(157, 169):(20, 178, 135)
(158, 169):(20, 178, 135)
(159, 169):(20, 178, 135)
(160, 169):(20, 178, 135)
(161, 169):(20, 178, 135)
(162, 169):(20, 177, 135)
(163, 169):(20, 177, 135)
(164, 169):(20, 177, 134)
(165, 169):(19, 177, 134)
(166, 169):(19, 177, 134)
(167, 169):(19, 177, 134)
(168, 169):(19, 177, 134)
(169, 169):(19, 176, 134)
(170, 169):(19, 176, 134)
(171, 169):(19, 176, 134)
(172, 169):(19, 176, 134)
(173, 169):(19, 176, 134)
(174, 169):(19, 176, 134)
(175, 169):(19, 176, 134)
(176, 169):(18, 176, 134)
(177, 169):(18, 175, 134)
(178, 169):(18, 175, 133)
(179, 169):(18, 175, 133)
(0, 170):(33, 198, 145)
(1, 170):(34, 198, 146)
(2, 170):(34, 198, 146)
(3, 170):(34, 198, 146)
(4, 170):(34, 198, 146)
(5, 170):(34, 198, 146)
(6, 170):(33, 198, 146)
(7, 170):(33, 197, 146)
(8, 170):(33, 197, 146)
(9, 170):(33, 197, 145)
(10, 170):(33, 197, 145)
(11, 170):(33, 197, 145)
(12, 170):(33, 197, 145)
(13, 170):(33, 197, 145)
(14, 170):(33, 197, 145)
(15, 170):(33, 196, 145)
(16, 170):(33, 196, 145)
(17, 170):(32, 196, 145)
(18, 170):(32, 196, 145)
(19, 170):(32, 196, 145)
(20, 170):(32, 196, 145)
(21, 170):(32, 196, 145)
(22, 170):(32, 196, 145)
(23, 170):(32, 195, 144)
(24, 170):(32, 195, 144)
(25, 170):(32, 195, 144)
(26, 170):(32, 195, 144)
(27, 170):(32, 195, 144)
(28, 170):(31, 195, 144)
(29, 170):(31, 195, 144)
(30, 170):(31, 194, 144)
(31, 170):(31, 194, 144)
(32, 170):(31, 194, 144)
(33, 170):(31, 194, 144)
(34, 170):(31, 194, 144)
(35, 170):(31, 194, 144)
(36, 170):(31, 194, 144)
(37, 170):(31, 194, 143)
(38, 170):(31, 193, 143)
(39, 170):(31, 193, 143)
(40, 170):(30, 193, 143)
(41, 170):(30, 193, 143)
(42, 170):(30, 193, 143)
(43, 170):(30, 193, 143)
(44, 170):(30, 193, 143)
(45, 170):(30, 193, 143)
(46, 170):(30, 192, 143)
(47, 170):(30, 192, 143)
(48, 170):(30, 192, 143)
(49, 170):(30, 192, 143)
(50, 170):(30, 192, 143)
(51, 170):(29, 192, 142)
(52, 170):(29, 192, 142)
(53, 170):(29, 191, 142)
(54, 170):(29, 191, 142)
(55, 170):(29, 191, 142)
(56, 170):(29, 191, 142)
(57, 170):(29, 191, 142)
(58, 170):(29, 191, 142)
(59, 170):(29, 191, 142)
(60, 170):(29, 191, 142)
(61, 170):(29, 190, 142)
(62, 170):(28, 190, 142)
(63, 170):(28, 190, 142)
(64, 170):(28, 190, 142)
(65, 170):(28, 190, 141)
(66, 170):(28, 190, 141)
(67, 170):(28, 190, 141)
(68, 170):(28, 190, 141)
(69, 170):(28, 189, 141)
(70, 170):(28, 189, 141)
(71, 170):(28, 189, 141)
(72, 170):(28, 189, 141)
(73, 170):(28, 189, 141)
(74, 170):(27, 189, 141)
(75, 170):(27, 189, 141)
(76, 170):(27, 188, 141)
(77, 170):(27, 188, 141)
(78, 170):(27, 188, 141)
(79, 170):(27, 188, 140)
(80, 170):(27, 188, 140)
(81, 170):(27, 188, 140)
(82, 170):(27, 188, 140)
(83, 170):(27, 188, 140)
(84, 170):(27, 187, 140)
(85, 170):(26, 187, 140)
(86, 170):(26, 187, 140)
(87, 170):(26, 187, 140)
(88, 170):(26, 187, 140)
(89, 170):(26, 187, 140)
(90, 170):(26, 187, 140)
(91, 170):(26, 187, 140)
(92, 170):(26, 186, 140)
(93, 170):(26, 186, 139)
(94, 170):(26, 186, 139)
(95, 170):(26, 186, 139)
(96, 170):(25, 186, 139)
(97, 170):(25, 186, 139)
(98, 170):(25, 186, 139)
(99, 170):(25, 185, 139)
(100, 170):(25, 185, 139)
(101, 170):(25, 185, 139)
(102, 170):(25, 185, 139)
(103, 170):(25, 185, 139)
(104, 170):(25, 185, 139)
(105, 170):(25, 185, 139)
(106, 170):(25, 185, 139)
(107, 170):(24, 184, 138)
(108, 170):(24, 184, 138)
(109, 170):(24, 184, 138)
(110, 170):(24, 184, 138)
(111, 170):(24, 184, 138)
(112, 170):(24, 184, 138)
(113, 170):(24, 184, 138)
(114, 170):(24, 184, 138)
(115, 170):(24, 183, 138)
(116, 170):(24, 183, 138)
(117, 170):(24, 183, 138)
(118, 170):(24, 183, 138)
(119, 170):(23, 183, 138)
(120, 170):(23, 183, 138)
(121, 170):(23, 183, 137)
(122, 170):(23, 182, 137)
(123, 170):(23, 182, 137)
(124, 170):(23, 182, 137)
(125, 170):(23, 182, 137)
(126, 170):(23, 182, 137)
(127, 170):(23, 182, 137)
(128, 170):(23, 182, 137)
(129, 170):(23, 182, 137)
(130, 170):(22, 181, 137)
(131, 170):(22, 181, 137)
(132, 170):(22, 181, 137)
(133, 170):(22, 181, 137)
(134, 170):(22, 181, 137)
(135, 170):(22, 181, 136)
(136, 170):(22, 181, 136)
(137, 170):(22, 181, 136)
(138, 170):(22, 180, 136)
(139, 170):(22, 180, 136)
(140, 170):(22, 180, 136)
(141, 170):(21, 180, 136)
(142, 170):(21, 180, 136)
(143, 170):(21, 180, 136)
(144, 170):(21, 180, 136)
(145, 170):(21, 179, 136)
(146, 170):(21, 179, 136)
(147, 170):(21, 179, 136)
(148, 170):(21, 179, 136)
(149, 170):(21, 179, 135)
(150, 170):(21, 179, 135)
(151, 170):(21, 179, 135)
(152, 170):(21, 179, 135)
(153, 170):(20, 178, 135)
(154, 170):(20, 178, 135)
(155, 170):(20, 178, 135)
(156, 170):(20, 178, 135)
(157, 170):(20, 178, 135)
(158, 170):(20, 178, 135)
(159, 170):(20, 178, 135)
(160, 170):(20, 178, 135)
(161, 170):(20, 177, 135)
(162, 170):(20, 177, 135)
(163, 170):(20, 177, 134)
(164, 170):(19, 177, 134)
(165, 170):(19, 177, 134)
(166, 170):(19, 177, 134)
(167, 170):(19, 177, 134)
(168, 170):(19, 176, 134)
(169, 170):(19, 176, 134)
(170, 170):(19, 176, 134)
(171, 170):(19, 176, 134)
(172, 170):(19, 176, 134)
(173, 170):(19, 176, 134)
(174, 170):(19, 176, 134)
(175, 170):(18, 176, 134)
(176, 170):(18, 175, 134)
(177, 170):(18, 175, 133)
(178, 170):(18, 175, 133)
(179, 170):(17, 174, 133)
(0, 171):(34, 197, 145)
(1, 171):(34, 198, 146)
(2, 171):(34, 198, 146)
(3, 171):(34, 198, 146)
(4, 171):(34, 198, 146)
(5, 171):(33, 198, 146)
(6, 171):(33, 198, 146)
(7, 171):(33, 197, 146)
(8, 171):(33, 197, 145)
(9, 171):(33, 197, 145)
(10, 171):(33, 197, 145)
(11, 171):(33, 197, 145)
(12, 171):(33, 197, 145)
(13, 171):(33, 197, 145)
(14, 171):(33, 196, 145)
(15, 171):(33, 196, 145)
(16, 171):(32, 196, 145)
(17, 171):(32, 196, 145)
(18, 171):(32, 196, 145)
(19, 171):(32, 196, 145)
(20, 171):(32, 196, 145)
(21, 171):(32, 196, 145)
(22, 171):(32, 195, 144)
(23, 171):(32, 195, 144)
(24, 171):(32, 195, 144)
(25, 171):(32, 195, 144)
(26, 171):(32, 195, 144)
(27, 171):(31, 195, 144)
(28, 171):(31, 195, 144)
(29, 171):(31, 195, 144)
(30, 171):(31, 194, 144)
(31, 171):(31, 194, 144)
(32, 171):(31, 194, 144)
(33, 171):(31, 194, 144)
(34, 171):(31, 194, 144)
(35, 171):(31, 194, 144)
(36, 171):(31, 194, 143)
(37, 171):(31, 193, 143)
(38, 171):(31, 193, 143)
(39, 171):(30, 193, 143)
(40, 171):(30, 193, 143)
(41, 171):(30, 193, 143)
(42, 171):(30, 193, 143)
(43, 171):(30, 193, 143)
(44, 171):(30, 193, 143)
(45, 171):(30, 192, 143)
(46, 171):(30, 192, 143)
(47, 171):(30, 192, 143)
(48, 171):(30, 192, 143)
(49, 171):(30, 192, 143)
(50, 171):(29, 192, 142)
(51, 171):(29, 192, 142)
(52, 171):(29, 192, 142)
(53, 171):(29, 191, 142)
(54, 171):(29, 191, 142)
(55, 171):(29, 191, 142)
(56, 171):(29, 191, 142)
(57, 171):(29, 191, 142)
(58, 171):(29, 191, 142)
(59, 171):(29, 191, 142)
(60, 171):(29, 190, 142)
(61, 171):(28, 190, 142)
(62, 171):(28, 190, 142)
(63, 171):(28, 190, 142)
(64, 171):(28, 190, 141)
(65, 171):(28, 190, 141)
(66, 171):(28, 190, 141)
(67, 171):(28, 190, 141)
(68, 171):(28, 189, 141)
(69, 171):(28, 189, 141)
(70, 171):(28, 189, 141)
(71, 171):(28, 189, 141)
(72, 171):(28, 189, 141)
(73, 171):(27, 189, 141)
(74, 171):(27, 189, 141)
(75, 171):(27, 189, 141)
(76, 171):(27, 188, 141)
(77, 171):(27, 188, 141)
(78, 171):(27, 188, 140)
(79, 171):(27, 188, 140)
(80, 171):(27, 188, 140)
(81, 171):(27, 188, 140)
(82, 171):(27, 188, 140)
(83, 171):(27, 187, 140)
(84, 171):(26, 187, 140)
(85, 171):(26, 187, 140)
(86, 171):(26, 187, 140)
(87, 171):(26, 187, 140)
(88, 171):(26, 187, 140)
(89, 171):(26, 187, 140)
(90, 171):(26, 187, 140)
(91, 171):(26, 186, 140)
(92, 171):(26, 186, 139)
(93, 171):(26, 186, 139)
(94, 171):(26, 186, 139)
(95, 171):(25, 186, 139)
(96, 171):(25, 186, 139)
(97, 171):(25, 186, 139)
(98, 171):(25, 186, 139)
(99, 171):(25, 185, 139)
(100, 171):(25, 185, 139)
(101, 171):(25, 185, 139)
(102, 171):(25, 185, 139)
(103, 171):(25, 185, 139)
(104, 171):(25, 185, 139)
(105, 171):(25, 185, 139)
(106, 171):(25, 184, 138)
(107, 171):(24, 184, 138)
(108, 171):(24, 184, 138)
(109, 171):(24, 184, 138)
(110, 171):(24, 184, 138)
(111, 171):(24, 184, 138)
(112, 171):(24, 184, 138)
(113, 171):(24, 184, 138)
(114, 171):(24, 183, 138)
(115, 171):(24, 183, 138)
(116, 171):(24, 183, 138)
(117, 171):(24, 183, 138)
(118, 171):(23, 183, 138)
(119, 171):(23, 183, 138)
(120, 171):(23, 183, 137)
(121, 171):(23, 183, 137)
(122, 171):(23, 182, 137)
(123, 171):(23, 182, 137)
(124, 171):(23, 182, 137)
(125, 171):(23, 182, 137)
(126, 171):(23, 182, 137)
(127, 171):(23, 182, 137)
(128, 171):(23, 182, 137)
(129, 171):(22, 181, 137)
(130, 171):(22, 181, 137)
(131, 171):(22, 181, 137)
(132, 171):(22, 181, 137)
(133, 171):(22, 181, 137)
(134, 171):(22, 181, 136)
(135, 171):(22, 181, 136)
(136, 171):(22, 181, 136)
(137, 171):(22, 180, 136)
(138, 171):(22, 180, 136)
(139, 171):(22, 180, 136)
(140, 171):(21, 180, 136)
(141, 171):(21, 180, 136)
(142, 171):(21, 180, 136)
(143, 171):(21, 180, 136)
(144, 171):(21, 180, 136)
(145, 171):(21, 179, 136)
(146, 171):(21, 179, 136)
(147, 171):(21, 179, 136)
(148, 171):(21, 179, 135)
(149, 171):(21, 179, 135)
(150, 171):(21, 179, 135)
(151, 171):(21, 179, 135)
(152, 171):(20, 178, 135)
(153, 171):(20, 178, 135)
(154, 171):(20, 178, 135)
(155, 171):(20, 178, 135)
(156, 171):(20, 178, 135)
(157, 171):(20, 178, 135)
(158, 171):(20, 178, 135)
(159, 171):(20, 178, 135)
(160, 171):(20, 177, 135)
(161, 171):(20, 177, 135)
(162, 171):(20, 177, 134)
(163, 171):(19, 177, 134)
(164, 171):(19, 177, 134)
(165, 171):(19, 177, 134)
(166, 171):(19, 177, 134)
(167, 171):(19, 177, 134)
(168, 171):(19, 176, 134)
(169, 171):(19, 176, 134)
(170, 171):(19, 176, 134)
(171, 171):(19, 176, 134)
(172, 171):(19, 176, 134)
(173, 171):(19, 176, 134)
(174, 171):(18, 176, 134)
(175, 171):(18, 175, 134)
(176, 171):(18, 175, 133)
(177, 171):(18, 175, 133)
(178, 171):(18, 175, 133)
(179, 171):(17, 175, 132)
(0, 172):(33, 198, 145)
(1, 172):(34, 198, 146)
(2, 172):(34, 198, 146)
(3, 172):(34, 198, 146)
(4, 172):(33, 198, 146)
(5, 172):(33, 198, 146)
(6, 172):(33, 197, 146)
(7, 172):(33, 197, 145)
(8, 172):(33, 197, 145)
(9, 172):(33, 197, 145)
(10, 172):(33, 197, 145)
(11, 172):(33, 197, 145)
(12, 172):(33, 197, 145)
(13, 172):(33, 196, 145)
(14, 172):(33, 196, 145)
(15, 172):(32, 196, 145)
(16, 172):(32, 196, 145)
(17, 172):(32, 196, 145)
(18, 172):(32, 196, 145)
(19, 172):(32, 196, 145)
(20, 172):(32, 196, 145)
(21, 172):(32, 195, 144)
(22, 172):(32, 195, 144)
(23, 172):(32, 195, 144)
(24, 172):(32, 195, 144)
(25, 172):(32, 195, 144)
(26, 172):(32, 195, 144)
(27, 172):(31, 195, 144)
(28, 172):(31, 195, 144)
(29, 172):(31, 194, 144)
(30, 172):(31, 194, 144)
(31, 172):(31, 194, 144)
(32, 172):(31, 194, 144)
(33, 172):(31, 194, 144)
(34, 172):(31, 194, 144)
(35, 172):(31, 194, 143)
(36, 172):(31, 193, 143)
(37, 172):(31, 193, 143)
(38, 172):(30, 193, 143)
(39, 172):(30, 193, 143)
(40, 172):(30, 193, 143)
(41, 172):(30, 193, 143)
(42, 172):(30, 193, 143)
(43, 172):(30, 193, 143)
(44, 172):(30, 192, 143)
(45, 172):(30, 192, 143)
(46, 172):(30, 192, 143)
(47, 172):(30, 192, 143)
(48, 172):(30, 192, 143)
(49, 172):(29, 192, 142)
(50, 172):(29, 192, 142)
(51, 172):(29, 192, 142)
(52, 172):(29, 191, 142)
(53, 172):(29, 191, 142)
(54, 172):(29, 191, 142)
(55, 172):(29, 191, 142)
(56, 172):(29, 191, 142)
(57, 172):(29, 191, 142)
(58, 172):(29, 191, 142)
(59, 172):(29, 190, 142)
(60, 172):(28, 190, 142)
(61, 172):(28, 190, 142)
(62, 172):(28, 190, 142)
(63, 172):(28, 190, 141)
(64, 172):(28, 190, 141)
(65, 172):(28, 190, 141)
(66, 172):(28, 190, 141)
(67, 172):(28, 189, 141)
(68, 172):(28, 189, 141)
(69, 172):(28, 189, 141)
(70, 172):(28, 189, 141)
(71, 172):(28, 189, 141)
(72, 172):(27, 189, 141)
(73, 172):(27, 189, 141)
(74, 172):(27, 189, 141)
(75, 172):(27, 188, 141)
(76, 172):(27, 188, 141)
(77, 172):(27, 188, 140)
(78, 172):(27, 188, 140)
(79, 172):(27, 188, 140)
(80, 172):(27, 188, 140)
(81, 172):(27, 188, 140)
(82, 172):(27, 187, 140)
(83, 172):(26, 187, 140)
(84, 172):(26, 187, 140)
(85, 172):(26, 187, 140)
(86, 172):(26, 187, 140)
(87, 172):(26, 187, 140)
(88, 172):(26, 187, 140)
(89, 172):(26, 187, 140)
(90, 172):(26, 186, 140)
(91, 172):(26, 186, 139)
(92, 172):(26, 186, 139)
(93, 172):(26, 186, 139)
(94, 172):(25, 186, 139)
(95, 172):(25, 186, 139)
(96, 172):(25, 186, 139)
(97, 172):(25, 186, 139)
(98, 172):(25, 185, 139)
(99, 172):(25, 185, 139)
(100, 172):(25, 185, 139)
(101, 172):(25, 185, 139)
(102, 172):(25, 185, 139)
(103, 172):(25, 185, 139)
(104, 172):(25, 185, 139)
(105, 172):(25, 184, 138)
(106, 172):(24, 184, 138)
(107, 172):(24, 184, 138)
(108, 172):(24, 184, 138)
(109, 172):(24, 184, 138)
(110, 172):(24, 184, 138)
(111, 172):(24, 184, 138)
(112, 172):(24, 184, 138)
(113, 172):(24, 183, 138)
(114, 172):(24, 183, 138)
(115, 172):(24, 183, 138)
(116, 172):(24, 183, 138)
(117, 172):(23, 183, 138)
(118, 172):(23, 183, 138)
(119, 172):(23, 183, 137)
(120, 172):(23, 183, 137)
(121, 172):(23, 182, 137)
(122, 172):(23, 182, 137)
(123, 172):(23, 182, 137)
(124, 172):(23, 182, 137)
(125, 172):(23, 182, 137)
(126, 172):(23, 182, 137)
(127, 172):(23, 182, 137)
(128, 172):(22, 181, 137)
(129, 172):(22, 181, 137)
(130, 172):(22, 181, 137)
(131, 172):(22, 181, 137)
(132, 172):(22, 181, 137)
(133, 172):(22, 181, 136)
(134, 172):(22, 181, 136)
(135, 172):(22, 181, 136)
(136, 172):(22, 180, 136)
(137, 172):(22, 180, 136)
(138, 172):(22, 180, 136)
(139, 172):(21, 180, 136)
(140, 172):(21, 180, 136)
(141, 172):(21, 180, 136)
(142, 172):(21, 180, 136)
(143, 172):(21, 180, 136)
(144, 172):(21, 179, 136)
(145, 172):(21, 179, 136)
(146, 172):(21, 179, 136)
(147, 172):(21, 179, 135)
(148, 172):(21, 179, 135)
(149, 172):(21, 179, 135)
(150, 172):(21, 179, 135)
(151, 172):(20, 178, 135)
(152, 172):(20, 178, 135)
(153, 172):(20, 178, 135)
(154, 172):(20, 178, 135)
(155, 172):(20, 178, 135)
(156, 172):(20, 178, 135)
(157, 172):(20, 178, 135)
(158, 172):(20, 178, 135)
(159, 172):(20, 177, 135)
(160, 172):(20, 177, 135)
(161, 172):(20, 177, 134)
(162, 172):(19, 177, 134)
(163, 172):(19, 177, 134)
(164, 172):(19, 177, 134)
(165, 172):(19, 177, 134)
(166, 172):(19, 177, 134)
(167, 172):(19, 176, 134)
(168, 172):(19, 176, 134)
(169, 172):(19, 176, 134)
(170, 172):(19, 176, 134)
(171, 172):(19, 176, 134)
(172, 172):(19, 176, 134)
(173, 172):(18, 176, 134)
(174, 172):(18, 175, 134)
(175, 172):(18, 175, 133)
(176, 172):(18, 175, 133)
(177, 172):(18, 175, 133)
(178, 172):(18, 175, 133)
(179, 172):(18, 175, 132)
(0, 173):(32, 198, 145)
(1, 173):(34, 198, 146)
(2, 173):(34, 198, 146)
(3, 173):(33, 198, 146)
(4, 173):(33, 198, 146)
(5, 173):(33, 197, 146)
(6, 173):(33, 197, 145)
(7, 173):(33, 197, 145)
(8, 173):(33, 197, 145)
(9, 173):(33, 197, 145)
(10, 173):(33, 197, 145)
(11, 173):(33, 197, 145)
(12, 173):(33, 196, 145)
(13, 173):(33, 196, 145)
(14, 173):(32, 196, 145)
(15, 173):(32, 196, 145)
(16, 173):(32, 196, 145)
(17, 173):(32, 196, 145)
(18, 173):(32, 196, 145)
(19, 173):(32, 196, 145)
(20, 173):(32, 195, 144)
(21, 173):(32, 195, 144)
(22, 173):(32, 195, 144)
(23, 173):(32, 195, 144)
(24, 173):(32, 195, 144)
(25, 173):(32, 195, 144)
(26, 173):(31, 195, 144)
(27, 173):(31, 195, 144)
(28, 173):(31, 194, 144)
(29, 173):(31, 194, 144)
(30, 173):(31, 194, 144)
(31, 173):(31, 194, 144)
(32, 173):(31, 194, 144)
(33, 173):(31, 194, 144)
(34, 173):(31, 194, 143)
(35, 173):(31, 193, 143)
(36, 173):(31, 193, 143)
(37, 173):(30, 193, 143)
(38, 173):(30, 193, 143)
(39, 173):(30, 193, 143)
(40, 173):(30, 193, 143)
(41, 173):(30, 193, 143)
(42, 173):(30, 193, 143)
(43, 173):(30, 192, 143)
(44, 173):(30, 192, 143)
(45, 173):(30, 192, 143)
(46, 173):(30, 192, 143)
(47, 173):(30, 192, 143)
(48, 173):(29, 192, 142)
(49, 173):(29, 192, 142)
(50, 173):(29, 192, 142)
(51, 173):(29, 191, 142)
(52, 173):(29, 191, 142)
(53, 173):(29, 191, 142)
(54, 173):(29, 191, 142)
(55, 173):(29, 191, 142)
(56, 173):(29, 191, 142)
(57, 173):(29, 191, 142)
(58, 173):(29, 190, 142)
(59, 173):(28, 190, 142)
(60, 173):(28, 190, 142)
(61, 173):(28, 190, 142)
(62, 173):(28, 190, 141)
(63, 173):(28, 190, 141)
(64, 173):(28, 190, 141)
(65, 173):(28, 190, 141)
(66, 173):(28, 189, 141)
(67, 173):(28, 189, 141)
(68, 173):(28, 189, 141)
(69, 173):(28, 189, 141)
(70, 173):(28, 189, 141)
(71, 173):(27, 189, 141)
(72, 173):(27, 189, 141)
(73, 173):(27, 189, 141)
(74, 173):(27, 188, 141)
(75, 173):(27, 188, 141)
(76, 173):(27, 188, 140)
(77, 173):(27, 188, 140)
(78, 173):(27, 188, 140)
(79, 173):(27, 188, 140)
(80, 173):(27, 188, 140)
(81, 173):(27, 187, 140)
(82, 173):(26, 187, 140)
(83, 173):(26, 187, 140)
(84, 173):(26, 187, 140)
(85, 173):(26, 187, 140)
(86, 173):(26, 187, 140)
(87, 173):(26, 187, 140)
(88, 173):(26, 187, 140)
(89, 173):(26, 186, 140)
(90, 173):(26, 186, 139)
(91, 173):(26, 186, 139)
(92, 173):(26, 186, 139)
(93, 173):(25, 186, 139)
(94, 173):(25, 186, 139)
(95, 173):(25, 186, 139)
(96, 173):(25, 186, 139)
(97, 173):(25, 185, 139)
(98, 173):(25, 185, 139)
(99, 173):(25, 185, 139)
(100, 173):(25, 185, 139)
(101, 173):(25, 185, 139)
(102, 173):(25, 185, 139)
(103, 173):(25, 185, 139)
(104, 173):(25, 184, 138)
(105, 173):(24, 184, 138)
(106, 173):(24, 184, 138)
(107, 173):(24, 184, 138)
(108, 173):(24, 184, 138)
(109, 173):(24, 184, 138)
(110, 173):(24, 184, 138)
(111, 173):(24, 184, 138)
(112, 173):(24, 183, 138)
(113, 173):(24, 183, 138)
(114, 173):(24, 183, 138)
(115, 173):(24, 183, 138)
(116, 173):(23, 183, 138)
(117, 173):(23, 183, 138)
(118, 173):(23, 183, 137)
(119, 173):(23, 183, 137)
(120, 173):(23, 182, 137)
(121, 173):(23, 182, 137)
(122, 173):(23, 182, 137)
(123, 173):(23, 182, 137)
(124, 173):(23, 182, 137)
(125, 173):(23, 182, 137)
(126, 173):(23, 182, 137)
(127, 173):(22, 181, 137)
(128, 173):(22, 181, 137)
(129, 173):(22, 181, 137)
(130, 173):(22, 181, 137)
(131, 173):(22, 181, 137)
(132, 173):(22, 181, 136)
(133, 173):(22, 181, 136)
(134, 173):(22, 181, 136)
(135, 173):(22, 180, 136)
(136, 173):(22, 180, 136)
(137, 173):(22, 180, 136)
(138, 173):(21, 180, 136)
(139, 173):(21, 180, 136)
(140, 173):(21, 180, 136)
(141, 173):(21, 180, 136)
(142, 173):(21, 180, 136)
(143, 173):(21, 179, 136)
(144, 173):(21, 179, 136)
(145, 173):(21, 179, 136)
(146, 173):(21, 179, 135)
(147, 173):(21, 179, 135)
(148, 173):(21, 179, 135)
(149, 173):(21, 179, 135)
(150, 173):(20, 178, 135)
(151, 173):(20, 178, 135)
(152, 173):(20, 178, 135)
(153, 173):(20, 178, 135)
(154, 173):(20, 178, 135)
(155, 173):(20, 178, 135)
(156, 173):(20, 178, 135)
(157, 173):(20, 178, 135)
(158, 173):(20, 177, 135)
(159, 173):(20, 177, 135)
(160, 173):(20, 177, 134)
(161, 173):(19, 177, 134)
(162, 173):(19, 177, 134)
(163, 173):(19, 177, 134)
(164, 173):(19, 177, 134)
(165, 173):(19, 177, 134)
(166, 173):(19, 176, 134)
(167, 173):(19, 176, 134)
(168, 173):(19, 176, 134)
(169, 173):(19, 176, 134)
(170, 173):(19, 176, 134)
(171, 173):(19, 176, 134)
(172, 173):(18, 176, 134)
(173, 173):(18, 175, 134)
(174, 173):(18, 175, 133)
(175, 173):(18, 175, 133)
(176, 173):(18, 175, 133)
(177, 173):(18, 175, 133)
(178, 173):(18, 175, 133)
(179, 173):(18, 176, 133)
(0, 174):(51, 204, 153)
(1, 174):(33, 197, 145)
(2, 174):(33, 198, 146)
(3, 174):(33, 198, 146)
(4, 174):(33, 197, 146)
(5, 174):(33, 197, 145)
(6, 174):(33, 197, 145)
(7, 174):(33, 197, 145)
(8, 174):(33, 197, 145)
(9, 174):(33, 197, 145)
(10, 174):(33, 197, 145)
(11, 174):(33, 196, 145)
(12, 174):(33, 196, 145)
(13, 174):(32, 196, 145)
(14, 174):(32, 196, 145)
(15, 174):(32, 196, 145)
(16, 174):(32, 196, 145)
(17, 174):(32, 196, 145)
(18, 174):(32, 196, 145)
(19, 174):(32, 195, 144)
(20, 174):(32, 195, 144)
(21, 174):(32, 195, 144)
(22, 174):(32, 195, 144)
(23, 174):(32, 195, 144)
(24, 174):(32, 195, 144)
(25, 174):(31, 195, 144)
(26, 174):(31, 195, 144)
(27, 174):(31, 194, 144)
(28, 174):(31, 194, 144)
(29, 174):(31, 194, 144)
(30, 174):(31, 194, 144)
(31, 174):(31, 194, 144)
(32, 174):(31, 194, 144)
(33, 174):(31, 194, 143)
(34, 174):(31, 193, 143)
(35, 174):(31, 193, 143)
(36, 174):(30, 193, 143)
(37, 174):(30, 193, 143)
(38, 174):(30, 193, 143)
(39, 174):(30, 193, 143)
(40, 174):(30, 193, 143)
(41, 174):(30, 193, 143)
(42, 174):(30, 192, 143)
(43, 174):(30, 192, 143)
(44, 174):(30, 192, 143)
(45, 174):(30, 192, 143)
(46, 174):(30, 192, 143)
(47, 174):(29, 192, 142)
(48, 174):(29, 192, 142)
(49, 174):(29, 192, 142)
(50, 174):(29, 191, 142)
(51, 174):(29, 191, 142)
(52, 174):(29, 191, 142)
(53, 174):(29, 191, 142)
(54, 174):(29, 191, 142)
(55, 174):(29, 191, 142)
(56, 174):(29, 191, 142)
(57, 174):(29, 190, 142)
(58, 174):(28, 190, 142)
(59, 174):(28, 190, 142)
(60, 174):(28, 190, 142)
(61, 174):(28, 190, 141)
(62, 174):(28, 190, 141)
(63, 174):(28, 190, 141)
(64, 174):(28, 190, 141)
(65, 174):(28, 189, 141)
(66, 174):(28, 189, 141)
(67, 174):(28, 189, 141)
(68, 174):(28, 189, 141)
(69, 174):(28, 189, 141)
(70, 174):(27, 189, 141)
(71, 174):(27, 189, 141)
(72, 174):(27, 189, 141)
(73, 174):(27, 188, 141)
(74, 174):(27, 188, 141)
(75, 174):(27, 188, 140)
(76, 174):(27, 188, 140)
(77, 174):(27, 188, 140)
(78, 174):(27, 188, 140)
(79, 174):(27, 188, 140)
(80, 174):(27, 187, 140)
(81, 174):(26, 187, 140)
(82, 174):(26, 187, 140)
(83, 174):(26, 187, 140)
(84, 174):(26, 187, 140)
(85, 174):(26, 187, 140)
(86, 174):(26, 187, 140)
(87, 174):(26, 187, 140)
(88, 174):(26, 186, 140)
(89, 174):(26, 186, 139)
(90, 174):(26, 186, 139)
(91, 174):(26, 186, 139)
(92, 174):(25, 186, 139)
(93, 174):(25, 186, 139)
(94, 174):(25, 186, 139)
(95, 174):(25, 186, 139)
(96, 174):(25, 185, 139)
(97, 174):(25, 185, 139)
(98, 174):(25, 185, 139)
(99, 174):(25, 185, 139)
(100, 174):(25, 185, 139)
(101, 174):(25, 185, 139)
(102, 174):(25, 185, 139)
(103, 174):(25, 184, 138)
(104, 174):(24, 184, 138)
(105, 174):(24, 184, 138)
(106, 174):(24, 184, 138)
(107, 174):(24, 184, 138)
(108, 174):(24, 184, 138)
(109, 174):(24, 184, 138)
(110, 174):(24, 184, 138)
(111, 174):(24, 183, 138)
(112, 174):(24, 183, 138)
(113, 174):(24, 183, 138)
(114, 174):(24, 183, 138)
